params,mean_test_score,std_test_score,fit_time
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.482065813577156,0.8973580207628429,0.12600088119506836
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.264259189608648,0.979247042311901,0.11500167846679688
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.152946869182642,0.7923086330208777,0.09799981117248535
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.641073785602089,0.9627612410314402,0.0979926586151123
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.133232365785009,0.7599980602287246,0.9510073661804199
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.607592446867827,0.9174182776976939,0.9360067844390869
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.226611964605024,0.8810350020790118,0.11700153350830078
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.889007481421942,0.9332730313860897,0.11800098419189453
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.991729838773733,0.7250922702154445,0.10400056838989258
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.188285024871849,0.8667465465017463,0.10399699211120605
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.051794175950402,0.7700653615626375,0.9590089321136475
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214142868129358,0.885620404458385,0.9530394077301025
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.332682132262411,0.8981621167594115,0.1250009536743164
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.740311373251071,0.9559970459444493,0.12400197982788086
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.028357404328435,0.8072906073592292,0.10700130462646484
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.97852583344908,0.9016573787673333,0.10900115966796875
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.05971787144862,0.79466901585246,0.9680080413818359
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.006112866475783,0.8929464805130207,0.9830071926116943
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.493691493590399,0.9650803063242052,0.1360013484954834
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.470959523508279,0.917427917628549,0.1380016803741455
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.054054528294202,0.8689447772078434,0.12103033065795898
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.647990216490289,0.9072062328465749,0.12599897384643555
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.107636364702486,0.8424438576405654,1.0210096836090088
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683435132536633,0.8919402431024563,1.0130085945129395
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.78238879120373,0.9297169883000245,0.149000883102417
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.36572483822368,0.9393138522599196,0.15200161933898926
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.156950494210662,0.9043345424164747,0.13500070571899414
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.502472409255159,0.9229554404437174,0.14100193977355957
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.226736142977142,0.9429809048248962,1.079016923904419
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556306803114575,0.955287692707471,1.0910100936889648
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.013614573446569,0.8507738417443179,0.22000336647033691
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.095030822263066,1.0240956246140198,0.08100032806396484
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.829950440636406,0.9035832736870633,0.08700156211853027
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.630492207934068,1.0174154829935491,0.09100055694580078
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.772732555060989,0.8760201086092604,0.7680063247680664
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.602839734428779,0.9676755900178113,0.7820072174072266
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.483234887507441,0.9007982847870363,0.07600069046020508
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265217914243223,0.9806612529013788,0.07700061798095703
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.15633941759567,0.7678061553747098,0.09600067138671875
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.625588042802558,0.9528588522083337,0.09400129318237305
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.118782345177289,0.7648431983292732,0.7980062961578369
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.602595819246357,0.9221066611167097,0.7905867099761963
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.22114472147691,0.8797181860980694,0.08799934387207031
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88869518642531,0.9333929368443835,0.08500003814697266
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.991240118015536,0.7163503627813667,0.09799599647521973
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.167964338602152,0.8647066055712157,0.09400153160095215
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.051946441397638,0.7648800891081069,0.7770051956176758
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214242437008869,0.885837941502047,0.8090083599090576
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.335584448194249,0.894575838060684,0.09400153160095215
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739502399196294,0.9549676555187541,0.09100031852722168
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.030280767228884,0.8054537928488251,0.09700179100036621
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.958928120252114,0.8991911642043827,0.09000039100646973
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.062483336705649,0.7971940122286186,0.7780051231384277
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.005360415626535,0.894251248979523,0.8406705856323242
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.491427699239239,0.964940240876667,0.10700154304504395
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471522120244183,0.917198062042369,0.1100006103515625
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.055501230996924,0.8677300952181473,0.11657857894897461
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.630207741791056,0.901226113599395,0.11400246620178223
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.105947011264004,0.8396088251599776,0.8310084342956543
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683358174789218,0.8915427387211794,0.8356359004974365
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.782831631052598,0.9315805581045106,0.11700272560119629
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365886487044216,0.9401618306282272,0.11899971961975098
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.162365667415338,0.9067219711052383,0.11844038963317871
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.48609895307715,0.9199568328636618,0.11701679229736328
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.227349204537074,0.9449287166863983,0.8318696022033691
"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556526431855762,0.9557460715400674,0.8010969161987305
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.013614573446569,0.8507738417443179,0.08700037002563477
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.095030822263066,1.0240956246140198,0.08500123023986816
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.829950440636406,0.9035832736870633,0.09100079536437988
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.630492207934068,1.0174154829935491,0.0950005054473877
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.772732555060989,0.8760201086092604,0.7850067615509033
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.602839734428779,0.9676755900178113,0.7880070209503174
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.483234887507441,0.9007982847870363,0.08900117874145508
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265217914243223,0.9806612529013788,0.09100103378295898
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.15633941759567,0.7678061553747098,0.09600210189819336
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.625588042802558,0.9528588522083337,0.09200072288513184
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.118782345177289,0.7648431983292732,0.7980070114135742
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.602595819246357,0.9221066611167097,0.7760064601898193
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.22114472147691,0.8797181860980694,0.08600449562072754
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88869518642531,0.9333929368443835,0.10399627685546875
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.991240118015536,0.7163503627813667,0.09600186347961426
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.167964338602152,0.8647066055712157,0.10059714317321777
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.051946441397638,0.7648800891081069,0.8147761821746826
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214242437008869,0.885837941502047,0.7706327438354492
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.335584448194249,0.894575838060684,0.08700108528137207
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739502399196294,0.9549676555187541,0.08600020408630371
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.030280767228884,0.8054537928488251,0.08800053596496582
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.958928120252114,0.8991911642043827,0.09800148010253906
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.062483336705649,0.7971940122286186,0.8245675563812256
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.005360415626535,0.894251248979523,0.8137633800506592
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.491427699239239,0.964940240876667,0.09900069236755371
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471522120244183,0.917198062042369,0.11105895042419434
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.055501230996924,0.8677300952181473,0.11600017547607422
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.630207741791056,0.901226113599395,0.1230003833770752
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.105947011264004,0.8396088251599776,0.8487293720245361
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683358174789218,0.8915427387211794,0.8696908950805664
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.782831631052598,0.9315805581045106,0.12000036239624023
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365886487044216,0.9401618306282272,0.11700105667114258
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.162365667415338,0.9067219711052383,0.12000107765197754
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.48609895307715,0.9199568328636618,0.13000178337097168
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.227349204537074,0.9449287166863983,0.8777291774749756
"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556526431855762,0.9557460715400674,0.9143397808074951
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.013614573446569,0.8507738417443179,0.09259033203125
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.095030822263066,1.0240956246140198,0.09599828720092773
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.829950440636406,0.9035832736870633,0.07800054550170898
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.630492207934068,1.0174154829935491,0.08199954032897949
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.772732555060989,0.8760201086092604,0.8705523014068604
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.602839734428779,0.9676755900178113,0.8410074710845947
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.483234887507441,0.9007982847870363,0.09099984169006348
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265217914243223,0.9806612529013788,0.08200192451477051
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.15633941759567,0.7678061553747098,0.08600568771362305
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.625588042802558,0.9528588522083337,0.0769960880279541
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.118782345177289,0.7648431983292732,0.8540246486663818
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.602595819246357,0.9221066611167097,0.8488509654998779
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.22114472147691,0.8797181860980694,0.08999991416931152
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88869518642531,0.9333929368443835,0.08600258827209473
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.991240118015536,0.7163503627813667,0.07899951934814453
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.167964338602152,0.8647066055712157,0.07900118827819824
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.051946441397638,0.7648800891081069,0.8272852897644043
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214242437008869,0.885837941502047,0.843698263168335
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.335584448194249,0.894575838060684,0.10099983215332031
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739502399196294,0.9549676555187541,0.10200166702270508
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.030280767228884,0.8054537928488251,0.09601879119873047
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.958928120252114,0.8991911642043827,0.07899928092956543
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.062483336705649,0.7971940122286186,0.828007698059082
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.005360415626535,0.894251248979523,0.8580102920532227
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.491427699239239,0.964940240876667,0.10763430595397949
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471522120244183,0.917198062042369,0.1075141429901123
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.055501230996924,0.8677300952181473,0.11099934577941895
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.630207741791056,0.901226113599395,0.10899949073791504
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.105947011264004,0.8396088251599776,0.8430061340332031
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683358174789218,0.8915427387211794,0.8300073146820068
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.782831631052598,0.9315805581045106,0.11200094223022461
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365886487044216,0.9401618306282272,0.10300278663635254
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.162365667415338,0.9067219711052383,0.10200071334838867
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.48609895307715,0.9199568328636618,0.10100173950195312
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.227349204537074,0.9449287166863983,0.859006404876709
"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556526431855762,0.9557460715400674,0.8480088710784912
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.013614573446569,0.8507738417443179,0.08699965476989746
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.095030822263066,1.0240956246140198,0.08100223541259766
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.829950440636406,0.9035832736870633,0.07700061798095703
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.630492207934068,1.0174154829935491,0.07100057601928711
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.772732555060989,0.8760201086092604,0.8030052185058594
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.602839734428779,0.9676755900178113,0.8260085582733154
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.483234887507441,0.9007982847870363,0.08700180053710938
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265217914243223,0.9806612529013788,0.0840003490447998
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.15633941759567,0.7678061553747098,0.0760047435760498
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.625588042802558,0.9528588522083337,0.07999658584594727
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.118782345177289,0.7648431983292732,0.7980079650878906
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.602595819246357,0.9221066611167097,0.8510076999664307
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.22114472147691,0.8797181860980694,0.10200095176696777
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88869518642531,0.9333929368443835,0.10900044441223145
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.991240118015536,0.7163503627813667,0.08900594711303711
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.167964338602152,0.8647066055712157,0.08699870109558105
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.051946441397638,0.7648800891081069,0.9020090103149414
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214242437008869,0.885837941502047,0.8570070266723633
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.335584448194249,0.894575838060684,0.09499931335449219
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739502399196294,0.9549676555187541,0.08700203895568848
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.030280767228884,0.8054537928488251,0.0899970531463623
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.958928120252114,0.8991911642043827,0.0690004825592041
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.062483336705649,0.7971940122286186,0.8340070247650146
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.005360415626535,0.894251248979523,0.8350071907043457
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.491427699239239,0.964940240876667,0.10100078582763672
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471522120244183,0.917198062042369,0.09000039100646973
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.055501230996924,0.8677300952181473,0.09800195693969727
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.630207741791056,0.901226113599395,0.09100103378295898
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.105947011264004,0.8396088251599776,0.8610076904296875
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683358174789218,0.8915427387211794,0.8370070457458496
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.782831631052598,0.9315805581045106,0.10000109672546387
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365886487044216,0.9401618306282272,0.10900139808654785
