,Unnamed: 0,smiles,VI,DVI,visco@40C[cP],visco@100C[cP],kvisco@40C[cSt],kvisco@100C[cSt],rho40,rho100,I1_040,I1_100,magdipole,NumRings,SELFIES,WhackVisc
4601,7135,COCOCOCOCC=CCCOCOCOC(C=Cc1ccccc1)C1CCCCC1,162.9194626495172,149.09740639614637,29.949422605298206,6.1629511498899205,29.945556837570443,6.2051101793587415,1.000129093198992,0.9932057565054908,0.1664879199999999,0.16488286,2.403232919794809,2,[C][O][C][O][C][O][C][O][C][C][=C][C][C][O][C][O][C][O][C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][Ring1][=Branch1],6.1629511498899205
4602,33606,COCC=CCCC=CCCOCC=CCC(C=CC1CCCCC1)C=C,112.87794724066926,138.91178060721705,8.62897205813234,2.295849550844034,9.733501659386013,2.6762907948990247,0.8865228938253098,0.8578475684405795,0.1478122399999999,0.14257066,1.0732304296382813,1,[C][O][C][C][=C][C][C][C][=C][C][C][O][C][C][=C][C][C][Branch1][O][C][=C][C][C][C][C][C][C][Ring1][=Branch1][C][=C],2.295849550844034
4603,34669,C(=O)C=CCCOC(OCC1CCCCC1)C=CCCc1ccccc1,110.24351494022882,132.51290671652876,17.93406728858117,3.765114864350988,18.447042507670417,3.959880140885189,0.9721920075331344,0.9508153606662793,0.1654704199999999,0.16099054,2.173636398517884,2,[C][=Branch1][C][=O][C][=C][C][C][O][C][Branch1][O][O][C][C][C][C][C][C][C][Ring1][=Branch1][C][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.765114864350988
4604,15567,CC=CCCOCC=CCCCCCCCC(CCOC)c1ccccc1,146.88761379663816,149.7127911143985,10.189917314341848,2.776646538029378,11.24608527890468,3.122387919475991,0.9060857233099608,0.8892702026900499,0.15235668,0.1509058999999999,1.5823721655710778,1,[C][C][=C][C][C][O][C][C][=C][C][C][C][C][C][C][C][C][Branch1][Branch1][C][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],2.776646538029378
4605,48972,CCCC=CCCCC(=O)CCOCC=CCCOC=O,0.0,131.467361454687,6.176636075057245,1.7320435704419157,6.572618177380625,1.8889179645930223,0.9397527603708772,0.916950128543615,0.15377616,0.1500087,0.9292516066527808,0,[C][C][C][C][=C][C][C][C][C][=Branch1][C][=O][C][C][O][C][C][=C][C][C][O][C][=O],1.7320435704419157
4606,23312,COCCCC=CCC(OCC1CCCCC1)C=CCC(=O)C1CCCCC1,133.0867530882617,134.75422139602472,22.50928710262901,4.5013734543303086,24.224134057608264,4.957047889755351,0.9292091535284144,0.9080754421665408,0.166953,0.16260404,1.3661482792792723,2,[C][O][C][C][C][C][=C][C][C][Branch1][O][O][C][C][C][C][C][C][C][Ring1][=Branch1][C][=C][C][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1],4.5013734543303086
4607,15,CC=CCCC=CCCC=CCCCCC=CCC(c1ccccc1)OC(C=Cc1ccccc1),220.50938795693597,162.4728636057531,20.565787500701383,5.237293497981781,21.9882643509397,5.685327115318124,0.9353074518508996,0.9211947512871872,0.1531090199999999,0.15323856,0.2887563835994289,2,[C][C][=C][C][C][C][=C][C][C][C][=C][C][C][C][C][C][=C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],5.237293497981781
4608,51659,C(OCC=CC1CCCCC1)C=CCCCCOCC=C,0.0,122.70828774245562,5.150045699318255,1.461934748162974,5.794114927397335,1.7081078411745585,0.8888407917085639,0.8558796540373547,0.15059258,0.14437022,1.150317910052943,1,[C][Branch1][=N][O][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1][C][=C][C][C][C][C][O][C][C][=C],1.461934748162974
4609,27426,CC=CCCCC(C=C)CCC=CCC(c1ccccc1)C1CCCCC1,125.66010034402942,135.8474847357478,16.859980915424746,3.6738973751872743,18.395828501939064,4.103257971375803,0.9165110945477434,0.8953610523189781,0.1644414599999999,0.16075252,0.7020657903433767,2,[C][C][=C][C][C][C][C][Branch1][Ring1][C][=C][C][C][C][=C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][Ring1][=Branch1],3.6738973751872743
4610,45783,COCOCCCOCOCCCCC(c1ccccc1)=O,48.75743641193451,128.04103996230367,10.958403960248289,2.5741799989669945,10.934804770708146,2.5962114165074164,1.002158172005353,0.9915140125336712,0.1661690799999999,0.16297008,1.5559973223599086,1,[C][O][C][O][C][C][C][O][C][O][C][C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O],2.5741799989669945
4611,26767,COC(c1ccccc1)CCCCC=CCCC=CCCCCc1ccccc1,126.85783060659412,136.71819814740255,18.10975579550592,3.891318329653951,19.062245137472683,4.207201433829805,0.9500326779402102,0.9249184739204876,0.1608199,0.15601722,0.6867132727255293,2,[C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][=C][C][C][C][=C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.891318329653951
4612,6526,CC=CCCOCCC(=O)CCC=CCC(OC)C=CCCC1CCCCC1,164.3905724133563,150.9722458739517,14.274166705069272,3.601898523020457,15.674032736107204,4.017551884129822,0.9106888409252104,0.8965406364131144,0.15661094,0.155467,2.1024488671284067,1,[C][C][=C][C][C][O][C][C][C][=Branch1][C][=O][C][C][C][=C][C][C][Branch1][Ring1][O][C][C][=C][C][C][C][C][C][C][C][C][Ring1][=Branch1],3.601898523020457
4613,2836,CC=CCCOCC=CCC(=O)CCCC(c1ccccc1)OCCCCCOCC1CCCCC1,175.73470804200088,149.6002077404435,31.28042363603332,6.392268062087509,33.531619564102385,6.975022386036316,0.9328634895261932,0.916451261129218,0.16084036,0.15766536,2.2342780223728784,2,[C][C][=C][C][C][O][C][C][=C][C][C][=Branch1][C][=O][C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][C][C][O][C][C][C][C][C][C][C][Ring1][=Branch1],6.392268062087509
4614,51905,COCOCOCOC(CCOC=O)OCOCC=C,0.0,122.53218954581624,5.012272867003239,1.4328682895869416,4.882008365993826,1.3975656134901142,1.02668256406867,1.025260120709944,0.15944988,0.15675118,0.215418619681041,0,[C][O][C][O][C][O][C][O][C][Branch1][=Branch1][C][C][O][C][=O][O][C][O][C][C][=C],1.4328682895869416
4615,1289,COCCCCCCCC=CCCOCC=CCCCC(CCC=CCC)CCc1ccccc1,183.9861261357325,151.11673303001663,18.03301756440202,4.292959771096565,20.1509512255911,4.941303913058436,0.8948965913579618,0.868790879215406,0.15212388,0.14883454,0.6391065597062645,1,[C][O][C][C][C][C][C][C][C][C][=C][C][C][O][C][C][=C][C][C][C][C][Branch1][#Branch1][C][C][C][=C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.292959771096565
4616,9585,CC=CCCC=CCCC=CCCOCOCCC(CCc1ccccc1)OCC=C,157.78175759369392,150.7219675903601,12.897776660997236,3.333354385146762,14.082617696294792,3.692905882135474,0.9158650003252384,0.902637243280948,0.15042654,0.14772048,1.383606971798791,1,[C][C][=C][C][C][C][=C][C][C][C][=C][C][C][O][C][O][C][C][C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=C],3.333354385146762
4617,13386,CC=CCCCCOCC=CCC(OCOCC1CCCCC1)OCCC(=O)C1CCCCC1,150.87196146397756,138.83958646228635,38.29038785295446,6.817578413017025,41.09067563358051,7.492660584429706,0.931851016381498,0.909900873821036,0.16871954,0.16406822,0.7879647391352389,2,[C][C][=C][C][C][C][C][O][C][C][=C][C][C][Branch1][=N][O][C][O][C][C][C][C][C][C][C][Ring1][=Branch1][O][C][C][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1],6.817578413017025
4618,37868,C(CCc1ccccc1)OCOCOCOCC=CCCOCCC=O,101.178512274641,136.06646380485017,13.001574848185436,3.0450977067483875,13.03262379312798,3.1387044290237727,0.997617598310563,0.970176636764584,0.15942526,0.15531572,1.3147722435327276,1,[C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][C][O][C][O][C][C][=C][C][C][O][C][C][C][=O],3.0450977067483875
4619,39855,CCC(=O)OC(C=CCCc1ccccc1)OCC=CCC=O,92.4555060868302,143.15199073068166,8.009486524518094,2.227954611839869,8.156050203875061,2.3100963574075344,0.9820300665526392,0.9644422860092956,0.1512634199999999,0.1485868399999999,0.7909134186499623,1,[C][C][C][=Branch1][C][=O][O][C][Branch1][=N][C][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=C][C][C][=O],2.227954611839869
4620,36192,CC=CCCOCOC(C=C)C=CCCCCOC(c1ccccc1),106.33108497008972,143.70761720403976,7.766267805478625,2.1851506594562604,8.30684148983218,2.391169352184587,0.934924280785274,0.9138418646340936,0.14993152,0.14711232,2.517286434261296,1,[C][C][=C][C][C][O][C][O][C][Branch1][Ring1][C][=C][C][=C][C][C][C][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],2.1851506594562604
4621,40737,CC=CCCC=CCCOCCC(C=CCCCCOC)CC=O,87.74130874021719,137.57571097747154,6.661102702196961,1.8866962590631888,7.428887992866935,2.159999582032516,0.8966486920509252,0.8734706593266308,0.1471395999999999,0.1423833,1.1365014805276952,0,[C][C][=C][C][C][C][=C][C][C][O][C][C][C][Branch1][=Branch2][C][=C][C][C][C][C][O][C][C][C][=O],1.8866962590631888
4622,12277,CCC(C=C)C=CCCCCC=CCCC=CCC(C=CCCCCCCC=CCC),152.77685463492207,145.730305275504,11.773463674077709,3.0083491475853354,13.554425678803742,3.5680044009549445,0.8686066051834949,0.8431461426393357,0.1493872599999999,0.14528572,0.3840285642090389,0,[C][C][C][Branch1][Ring1][C][=C][C][=C][C][C][C][C][C][=C][C][C][C][=C][C][C][C][=C][C][C][C][C][C][C][C][=C][C][C],3.0083491475853354
4623,42068,CC=CCCCCOCOC(c1ccccc1)OCOCOC=O,79.86583253520122,139.3995175495238,9.580377827862588,2.485252103552516,9.338772904084715,2.4659656455689385,1.0258711638305495,1.007821057044421,0.15900414,0.15704468,1.3147994739608326,1,[C][C][=C][C][C][C][C][O][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][C][O][C][=O],2.485252103552516
4624,52494,CC=CCCC=CCCCCC=CCCCC(=O)OCC=C,0.0,132.26448279218047,4.665075986495552,1.4191911424271424,5.216790674404058,1.6623084140922395,0.8942425099371019,0.8537471929973599,0.14379634,0.1381181199999999,1.1866404700113655,0,[C][C][=C][C][C][C][=C][C][C][C][C][C][=C][C][C][C][C][=Branch1][C][=O][O][C][C][=C],1.4191911424271424
4625,9274,COCOCOCCCCCC=CCCC=CCC(OCOCCCC1CCCCC1),158.46374182816064,147.9854959358104,17.005147353918343,4.0127652824117055,18.43609453162872,4.419953296341416,0.9223833889951332,0.9078750415153126,0.15828634,0.15605512,1.8694401543721388,1,[C][O][C][O][C][O][C][C][C][C][C][C][=C][C][C][C][=C][C][C][O][C][O][C][C][C][C][C][C][C][C][C][Ring1][=Branch1],4.0127652824117055
4626,51597,CC=CCC(=O)C=CCC(C=C)CCCCOCC=CCC,0.0,138.17921402206431,5.180393172509089,1.5754058915368458,5.848613367030588,1.8337573006315464,0.8857472442462438,0.8591136302466393,0.14477632,0.14053716,1.3844408489468736,0,[C][C][=C][C][C][=Branch1][C][=O][C][=C][C][C][Branch1][Ring1][C][=C][C][C][C][C][O][C][C][=C][C][C],1.5754058915368458
4627,35659,CCCC=CCCOCOC(C=Cc1ccccc1)C=CC1CCCCC1,107.72236425630405,131.35914562316773,14.657360367855237,3.2321665147671377,15.71531055318705,3.569613254040276,0.9326802876881576,0.9054668628621888,0.15995796,0.15435154,1.9466740020864823,2,[C][C][C][C][=C][C][C][O][C][O][C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][C][C][C][C][Ring1][=Branch1],3.2321665147671377
4628,32198,CC=CCCOCC=CCCOC(OCC1CCCCC1)C1CCCCC1,116.0455381529485,132.9193315565164,16.122124336651513,3.4941408664901528,17.584000359180454,3.897403338860604,0.9168632852213456,0.8965304749576307,0.16375388,0.1592836999999999,0.7430770373658209,2,[C][C][=C][C][C][O][C][C][=C][C][C][O][C][Branch1][O][O][C][C][C][C][C][C][C][Ring1][=Branch1][C][C][C][C][C][C][Ring1][=Branch1],3.4941408664901528
4629,8895,CC=CCCC=CCCCCOCCCCCCC(C=Cc1ccccc1)OCc1ccccc1,159.20207437908215,143.6070079376516,24.86134846010553,5.144356477287184,26.4225969344227,5.610132580202547,0.9409123759412454,0.9169759187939645,0.15808972,0.15327854,1.3470887527658073,2,[C][C][=C][C][C][C][=C][C][C][C][C][O][C][C][C][C][C][C][C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],5.144356477287184
4630,48054,COC(OC)CCC=CCC(=O)OCCCC=CCC=O,0.0,136.4336690735975,6.721900735380671,1.88789152245128,6.778427367566255,1.9504894172908624,0.9916608043251957,0.9679065703793832,0.1560269799999999,0.15400666,1.2945147865105353,0,[C][O][C][Branch1][Ring1][O][C][C][C][C][=C][C][C][=Branch1][C][=O][O][C][C][C][C][=C][C][C][=O],1.88789152245128
4631,34219,CCCC=CCCOC(c1ccccc1)(OC=O)(CCc1ccccc1),111.4450596600524,140.02820076338207,14.55359155917328,3.387733983180117,14.685555640694146,3.4535143746903905,0.9910140218899728,0.9809526226407642,0.16226472,0.15963638,0.8891313773961623,2,[C][C][C][C][=C][C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][Ring2][O][C][=O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.387733983180117
4632,9845,CC=CCC(OCOCC=C)OCOCCCOCC=CCCCCC=Cc1ccccc1,157.29952815525343,145.57896167316727,18.487360331612688,4.194562481906574,19.397106268410436,4.556622760777059,0.953098883709302,0.920541967619733,0.15617272,0.15234458,0.9286825100064358,1,[C][C][=C][C][C][Branch1][#Branch1][O][C][O][C][C][=C][O][C][O][C][C][C][O][C][C][=C][C][C][C][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.194562481906574
4633,52382,COCC=CCCC=CCCC=CCCOC(OCC=CCC),0.0,139.25408637013257,4.7425628051221,1.4849763068569566,5.317329577844183,1.7081925651573344,0.8919068746242523,0.8693260567611601,0.1419565799999999,0.1374657,0.3388856565709754,0,[C][O][C][C][=C][C][C][C][=C][C][C][C][=C][C][C][O][C][O][C][C][=C][C][C],1.4849763068569566
4634,38814,CCC(OC=O)CCC=CCCOCOCC=CCCCC=O,97.5904524014681,145.66641254260867,7.18491498146133,2.087593784362998,7.511746242414588,2.2104110644233304,0.9564906414026838,0.9444369049553352,0.1527038399999999,0.15182662,1.5486430204948485,0,[C][C][C][Branch1][Ring2][O][C][=O][C][C][C][=C][C][C][O][C][O][C][C][=C][C][C][C][C][=O],2.087593784362998
4635,24258,CCC(C=CCCc1ccccc1)C=CCCCC(C=C)C1CCCCC1,131.3906534762473,137.95928902804883,16.411874454480227,3.650423381356045,17.94383932609531,4.092737597437885,0.91462446560212,0.8919270523576358,0.1637217999999999,0.1604811199999999,0.4240844654062009,2,[C][C][C][Branch1][=N][C][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][C][C][Branch1][Ring1][C][=C][C][C][C][C][C][C][Ring1][=Branch1],3.650423381356045
4636,40659,COCOCCCCCCCOCCCCC(c1ccccc1)=O,88.14645557044621,131.50934942425022,12.524184281627296,2.8873696820115,12.954747449648575,3.0589354026025406,0.96676406315949,0.9439132580423002,0.1635888,0.15977568,1.3023190922477033,1,[C][O][C][O][C][C][C][C][C][C][C][O][C][C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O],2.8873696820115
4637,38243,COCC=CCC(CCOCOC)(C=CC1CCCCC1)OC=O,99.8731739640998,143.3114973527617,8.370930492319602,2.303706694593927,8.807613708865885,2.454442033454488,0.9504198037083856,0.9385867187711052,0.15561834,0.15428348,0.5154127491929155,1,[C][O][C][C][=C][C][C][Branch1][#Branch1][C][C][O][C][O][C][Branch1][O][C][=C][C][C][C][C][C][C][Ring1][=Branch1][O][C][=O],2.303706694593927
4638,27972,C(OCOC(CC=O)c1ccccc1)CCC=CCCCCc1ccccc1,124.6158599794012,135.30208490515864,22.823385568750137,4.562987524635612,22.68590763921571,4.662299975366937,1.0060600585932378,0.9786988286347856,0.1668434999999999,0.16255082,1.564707732064212,2,[C][Branch2][Ring1][C][O][C][O][C][Branch1][Ring2][C][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.562987524635612
4639,29127,C(C=CCCC=Cc1ccccc1)CCC=CCCC=CC1CCCCC1,122.33008614696202,135.01243546934165,15.222887325059183,3.39369912606712,16.405076414178474,3.787493380616041,0.9279376054537876,0.896027737879539,0.16041434,0.15570588,0.6504908019636341,2,[C][Branch1][#C][C][=C][C][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1],3.39369912606712
4640,24556,C(OCc1ccccc1)C=CCCC=CCCC=CCCC=CCC(CCOC=O)C=C,130.87653921050202,139.73464794622427,14.886391031430811,3.437820511835888,15.607912532827552,3.739382367101016,0.953772069142546,0.9193551700092878,0.15176644,0.14593708,0.7500147348630488,1,[C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][C][=C][C][C][C][=C][C][C][C][=C][C][C][Branch1][=Branch1][C][C][O][C][=O][C][=C],3.437820511835888
4641,12638,C(c1ccccc1)C=CCCCC(OC)C=CCC(OCc1ccccc1)CCCC,152.14669988904848,144.7434913585139,18.94454554256517,4.245325686000881,20.12471799076236,4.613941659736941,0.9413570690163754,0.9201082282958308,0.15821562,0.15464202,1.420916045857142,2,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][C][C][Branch1][Ring1][O][C][C][=C][C][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C],4.245325686000881
4642,595,C(c1ccccc1)OCC=CCCC=CCCC=CCCOCCC(c1ccccc1),191.49990177860977,158.3353922284819,16.822318460492433,4.32587336496372,17.61804208904264,4.585211003498253,0.9548347299587224,0.943440413464795,0.15485526,0.1548625199999999,0.7501411391903894,2,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=C][C][C][C][=C][C][C][C][=C][C][C][O][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.32587336496372
4643,21968,CCCCCC=CCCOC(CCC=CCCC=CCCOC)c1ccccc1,135.56832798853813,142.49437248416993,12.054811603812189,2.99728404771668,13.1291106502174,3.382180099025719,0.9181742712795689,0.8861988303284283,0.15217496,0.1479031999999999,1.2226362059735572,1,[C][C][C][C][C][C][=C][C][C][O][C][Branch1][=N][C][C][C][=C][C][C][C][=C][C][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],2.99728404771668
4644,16386,C(c1ccccc1)OCCCOCOCCCCCC=CCCC1CCCCC1,145.47879745613025,143.12332186032057,18.314419550861533,4.093768937289888,19.78862383545354,4.496854891447613,0.9255024352956368,0.9103626948416018,0.1621807,0.15944106,0.6902048620788276,2,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][O][C][O][C][C][C][C][C][C][=C][C][C][C][C][C][C][C][C][Ring1][=Branch1],4.093768937289888
4645,36674,CCC(CC=O)(OC=O)CC(CCC=C)(C=CCCCCc1ccccc1),104.9290961473647,130.67342739553715,17.73863515412865,3.695039659627528,18.17879921153375,3.872855790107186,0.9757869564274724,0.9540865603790692,0.16555938,0.16069144,1.1589977304124508,1,[C][C][C][Branch1][Ring2][C][C][=O][Branch1][Ring2][O][C][=O][C][C][Branch1][Branch1][C][C][C][=C][C][=C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.695039659627528
4646,48875,CC=CCC(OCC1CCCCC1)CCCCC=CCC,0.0,118.98003169571662,6.215926687926892,1.645954485830093,7.086421425593574,1.951166800628097,0.8771601792517204,0.843574462880491,0.15649512,0.15051354,0.9264546747927508,1,[C][C][=C][C][C][Branch1][O][O][C][C][C][C][C][C][C][Ring1][=Branch1][C][C][C][C][C][=C][C][C],1.645954485830093
4647,45189,CCC(OCCCC1CCCCC1)CCCC(c1ccccc1),54.9720987566002,114.34193589095165,12.150684564372696,2.593838626505241,13.270710746492432,2.948530423415949,0.9156016430833768,0.879705566510727,0.1673941,0.16085096,1.100625997244945,2,[C][C][C][Branch1][=N][O][C][C][C][C][C][C][C][C][C][Ring1][=Branch1][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],2.593838626505241
4648,50858,CC=CCCOCCC(c1ccccc1)OCCCOC,0.0,141.70440454158324,5.4712012600045945,1.6699603247227046,5.908033818516706,1.8235177681602943,0.9260612630308565,0.915790541710756,0.15177246,0.15086024,1.903428963853612,1,[C][C][=C][C][C][O][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][O][C],1.6699603247227046
4649,2782,CCCCCC=CCCOCCC(c1ccccc1)CCOCOCc1ccccc1,175.8829427598759,152.753198575587,19.064430509354104,4.534068446977746,20.028176247391947,4.839531729868712,0.9518805044386732,0.9368816447662276,0.15870128,0.15759216,1.632471118954023,2,[C][C][C][C][C][C][=C][C][C][O][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][O][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.534068446977746
4650,45459,C(c1ccccc1)CC(C=CC1CCCCC1)OCCC,52.15945422195924,125.94178929134864,8.683769652419318,2.1554702664069443,9.348000773357256,2.3669864800487783,0.928944045144812,0.910639027546336,0.16363644,0.16019876,0.9123447384253222,2,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Branch1][O][C][=C][C][C][C][C][C][C][Ring1][=Branch1][O][C][C][C],2.1554702664069443
4651,2599,COC(c1ccccc1)C=CCCCCOCOCC=CCCCCCCC=CC1CCCCC1,176.74690348058385,150.13809872602235,25.039763949680857,5.440508595047191,26.97364213489066,5.966840519082671,0.9283048920298268,0.9117905158765,0.15873102,0.15586578,0.6868375600076794,2,[C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][C][C][O][C][O][C][C][=C][C][C][C][C][C][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1],5.440508595047191
4652,27868,COCCCC=CCCCCC=CCCCC(C=CCCC1CCCCC1)CCC=C,124.82666195751294,129.9658856116955,16.464744948837755,3.487362218799382,18.507315117298944,4.110739642934642,0.889634441542956,0.848353951287892,0.15726792,0.15019408,0.9099009119418492,1,[C][O][C][C][C][C][=C][C][C][C][C][C][=C][C][C][C][C][Branch1][=N][C][=C][C][C][C][C][C][C][C][C][Ring1][=Branch1][C][C][C][=C],3.487362218799382
4653,11986,CCCC=CCCCCOCC=CCC(OCC1CCCCC1)c1ccccc1,153.30346709297245,146.48732118613714,15.752976933920497,3.7507124339254143,17.222884347338223,4.180801489783775,0.914653818502538,0.897127606534458,0.15789458,0.15540792,1.6062503065912244,2,[C][C][C][C][=C][C][C][C][C][O][C][C][=C][C][C][Branch1][O][O][C][C][C][C][C][C][C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],3.7507124339254143
4654,22205,C(c1ccccc1)C=CCCCCOCC=CCC(c1ccccc1)OC=O,135.16080776627427,145.70731395451628,15.233310486993938,3.638744856418673,15.360676636935182,3.7351661666804383,0.9917082982116172,0.9741855366109567,0.1581439,0.15564114,0.7780613286577122,2,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][C][C][O][C][C][=C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=O],3.638744856418673
4655,16710,CC=CCCOCCCCCOC(=O)OCC=CCC(CCc1ccccc1)C1CCCCC1,144.8698031595781,142.29363566869893,19.89044527286695,4.324916613727868,20.8749109971366,4.645924994563828,0.9528397642315846,0.9309053888705544,0.16182168,0.15843112,0.9319186165314856,2,[C][C][=C][C][C][O][C][C][C][C][C][O][C][=Branch1][C][=O][O][C][C][=C][C][C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][Ring1][=Branch1],4.324916613727868
4656,33816,C(c1ccccc1)(CC)OCOC(C=CCCC=CCCOCC=C),112.44585689179505,146.96213393438342,7.500214292539613,2.172129116705934,8.032275492334945,2.3630660147455216,0.9337595927451608,0.9191995073992252,0.14887266,0.14682134,1.3095660745072906,1,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][Ring1][C][C][O][C][O][C][C][=C][C][C][C][=C][C][C][O][C][C][=C],2.172129116705934
4657,36907,CCC(=O)OCC=CCC(c1ccccc1)CCC=Cc1ccccc1,104.24045603869556,132.99567630240978,15.800562908936316,3.4450803569128423,15.898735240193298,3.5662024278813806,0.993825148367224,0.966036120097508,0.1626548,0.15795456,1.189630048849435,2,[C][C][C][=Branch1][C][=O][O][C][C][=C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.4450803569128423
4658,5316,CC=CCCC=CCC(c1ccccc1)CCCC(CC(OCCC(C=C)(c1ccccc1))),167.57799031302943,147.49940821910565,22.025573965395296,4.843714934613109,23.53978403748584,5.290566252150399,0.9356744280372646,0.9155380924762708,0.15872998,0.15554314,1.2766321873665607,2,[C][C][=C][C][C][C][=C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][O][C][C][C][Branch1][Ring1][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.843714934613109
4659,14046,CC=CCCCCCCC=CCCCC(c1ccccc1)CCC1CCCCC1,149.71021148295213,140.1741869503016,21.05316348687167,4.443551528719762,23.278431005622792,5.0337696468939495,0.9044064645845926,0.88274828615998,0.16526776,0.16209894,0.3436482122642893,2,[C][C][=C][C][C][C][C][C][C][C][=C][C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][C][C][Ring1][=Branch1],4.443551528719762
4660,7405,CC=CCCOCC=CCCCCOC(CCOCC1CCCCC1)CC(C=C)C=C,162.32663259710753,150.14075943945085,13.33599523794187,3.402892037501416,14.969353896133295,3.878249096200398,0.8908864958685133,0.877429982729913,0.15253106,0.1501495799999999,1.4033476660529487,1,[C][C][=C][C][C][O][C][C][=C][C][C][C][C][O][C][Branch1][=N][C][C][O][C][C][C][C][C][C][C][Ring1][=Branch1][C][C][Branch1][Ring1][C][=C][C][=C],3.402892037501416
