hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
32,2,0.001,128,0.0,relu,rmsprop,38.25984614236014,24.283073139190673
32,2,0.001,128,0.0,relu,adagrad,42.62117797306606,9.79846124649048
32,2,0.001,128,0.0,leaky_relu,adam,37.84076230185373,22.001195764541627
32,2,0.001,128,0.0,leaky_relu,rmsprop,34.67986229487828,27.902935838699342
32,2,0.001,128,0.0,leaky_relu,adagrad,42.68020286560059,11.616014957427979
32,2,0.001,128,0.0,sigmoid,adam,45.51122561863491,27.155455160140992
32,2,0.001,128,0.0,sigmoid,rmsprop,45.09657546452114,16.968027925491334
32,2,0.001,128,0.0,sigmoid,adagrad,192.77222050258092,29.165261125564577
32,2,0.001,128,0.0,elu,adam,31.593006733485634,21.730016565322877
32,2,0.001,128,0.0,elu,rmsprop,30.8288236618042,20.292700481414794
32,2,0.001,128,0.0,elu,adagrad,42.59266439165388,16.47771120071411
32,2,0.0001,8,0.0,relu,adam,35.930975248288675,178.30616965293885
32,2,0.0001,8,0.0,relu,rmsprop,38.22381066105781,219.44314274787902
32,2,0.0001,8,0.0,relu,adagrad,42.82394270404763,154.7491681098938
32,2,0.0001,8,0.0,leaky_relu,adam,36.163223616847205,158.56291871070863
32,2,0.0001,8,0.0,leaky_relu,rmsprop,37.088881986075585,218.46432065963745
32,2,0.0001,8,0.0,leaky_relu,adagrad,42.63305835330158,150.08093557357788
32,2,0.0001,8,0.0,sigmoid,adam,44.95759087221337,176.27590909004212
32,2,0.0001,8,0.0,sigmoid,rmsprop,44.921608280698095,124.37743968963623
32,2,0.0001,8,0.0,sigmoid,adagrad,214.77085726676734,214.19846472740173
32,2,0.0001,8,0.0,elu,adam,29.357553008280764,194.7854871749878
32,2,0.0001,8,0.0,elu,rmsprop,30.017548917302292,170.78564944267274
32,2,0.0001,8,0.0,elu,adagrad,43.10393725256307,113.4431655883789
32,2,0.0001,16,0.0,relu,adam,75.40782138229511,79.4483585357666
32,2,0.0001,16,0.0,relu,rmsprop,40.259200402356065,85.62580080032349
32,2,0.0001,16,0.0,relu,adagrad,58.64713631376213,97.93533401489258
32,2,0.0001,16,0.0,leaky_relu,adam,40.59486448655435,77.89078755378723
32,2,0.0001,16,0.0,leaky_relu,rmsprop,39.38786543574902,80.220215177536
32,2,0.0001,16,0.0,leaky_relu,adagrad,43.69253015080723,96.53627529144288
32,2,0.0001,16,0.0,sigmoid,adam,75.38727424166618,125.69076662063598
32,2,0.0001,16,0.0,sigmoid,rmsprop,50.57631149117007,96.59146456718445
32,2,0.0001,16,0.0,sigmoid,adagrad,219.71839154444706,115.90772914886475
32,2,0.0001,16,0.0,elu,adam,34.885455869972155,109.52495694160461
32,2,0.0001,16,0.0,elu,rmsprop,33.18907678586628,117.79552593231202
32,2,0.0001,16,0.0,elu,adagrad,43.67407735422117,86.62885088920594
32,2,0.0001,32,0.0,relu,adam,41.07810970653187,47.87606801986694
32,2,0.0001,32,0.0,relu,rmsprop,41.39791915199974,36.47383828163147
32,2,0.0001,32,0.0,relu,adagrad,89.01475161465731,67.20511107444763
32,2,0.0001,32,0.0,leaky_relu,adam,41.61119940324263,36.07032766342163
32,2,0.0001,32,0.0,leaky_relu,rmsprop,39.93495341214266,58.84813089370728
32,2,0.0001,32,0.0,leaky_relu,adagrad,47.98155601501465,67.34162673950195
32,2,0.0001,32,0.0,sigmoid,adam,86.7478183815696,71.48132519721985
32,2,0.0001,32,0.0,sigmoid,rmsprop,68.88067475752398,62.405839395523074
32,2,0.0001,32,0.0,sigmoid,adagrad,226.5739102450284,66.79797801971435
32,2,0.0001,32,0.0,elu,adam,39.19762851368297,62.031592798233035
32,2,0.0001,32,0.0,elu,rmsprop,36.38777071866122,58.91422095298767
32,2,0.0001,32,0.0,elu,adagrad,60.46314618197355,67.17191553115845
32,2,0.0001,64,0.0,relu,adam,42.024901022229876,27.562278175354002
32,2,0.0001,64,0.0,relu,rmsprop,41.27755693708148,27.237824535369874
32,2,0.0001,64,0.0,relu,adagrad,84.95514380591257,42.29970293045044
32,2,0.0001,64,0.0,leaky_relu,adam,41.63162078857422,38.02977070808411
32,2,0.0001,64,0.0,leaky_relu,rmsprop,40.57968481608799,30.12734251022339
32,2,0.0001,64,0.0,leaky_relu,adagrad,57.41641701289585,42.81764664649963
32,2,0.0001,64,0.0,sigmoid,adam,150.25753645215715,43.97707715034485
32,2,0.0001,64,0.0,sigmoid,rmsprop,134.8292623247419,42.12608938217163
32,2,0.0001,64,0.0,sigmoid,adagrad,231.87221734183177,41.70744905471802
32,2,0.0001,64,0.0,elu,adam,38.878326293400356,44.32023634910583
32,2,0.0001,64,0.0,elu,rmsprop,36.44567869731358,39.25033092498779
32,2,0.0001,64,0.0,elu,adagrad,44.81587166104998,36.560672187805174
32,2,0.0001,128,0.0,relu,adam,42.622554152352464,18.241278648376465
32,2,0.0001,128,0.0,relu,rmsprop,42.59225706372942,22.228574228286742
32,2,0.0001,128,0.0,relu,adagrad,139.0643743242536,29.24099907875061
32,2,0.0001,128,0.0,leaky_relu,adam,42.660725293840684,22.255787420272828
32,2,0.0001,128,0.0,leaky_relu,rmsprop,42.50061370304652,22.203691005706787
32,2,0.0001,128,0.0,leaky_relu,adagrad,105.77303161621094,29.204101276397704
32,2,0.0001,128,0.0,sigmoid,adam,204.11143384660994,30.3835786819458
32,2,0.0001,128,0.0,sigmoid,rmsprop,186.83243342808316,29.365089988708498
32,2,0.0001,128,0.0,sigmoid,adagrad,233.18679896763396,29.039909315109252
32,2,0.0001,128,0.0,elu,adam,41.75712566375732,30.29123969078064
32,2,0.0001,128,0.0,elu,rmsprop,41.54051478249686,26.790424633026124
32,2,0.0001,128,0.0,elu,adagrad,101.48030035836356,29.03982219696045
